userid,ImageID,rater1,rater2,rater3
192,1,4,3,2
133,2,5,4,3
111,3,3,2,2
157,4,3,2,1
190,5,5,3,5
132,6,5,2,5
104,7,3,2,4
113,8,3,2,3
107,9,3,2,1
174,10,5,2,2
144,11,1,2,1
166,12,5,3,3
169,13,5,2,3
158,14,5,2,5
163,15,3,1,1
190,16,5,3,5
165,17,4,2,4
190,18,4,2,1
145,19,1,3,1
113,20,5,2,4
171,22,5,2,5
128,23,4,2,3
166,24,3,2,4
165,25,4,3,1
153,26,5,4,5
171,27,5,3,2
149,28,5,2,4
147,29,1,3,5
149,30,1,2,1
196,31,4,2,2
137,32,5,2,5
111,33,4,1,2
121,34,5,3,4
168,35,3,2,3
185,36,4,2,2
199,37,5,2,1
119,38,5,3,4
176,39,3,2,4
159,40,3,2,2
140,41,5,2,2
150,42,3,2,1
148,43,3,3,5
164,44,5,4,5
174,45,3,3,2
127,46,5,1,5
109,47,3,1,3
182,48,4,2,2
137,49,3,2,1
177,50,4,1,1
116,51,3,2,2
110,52,4,1,4
193,53,5,3,4
190,54,3,2,1
189,56,3,1,4
103,57,4,2,4
155,58,5,3,4
151,60,5,2,4
189,61,3,2,1
107,62,4,3,2
195,64,5,4,4
156,65,5,3,4
142,66,3,2,2
131,67,4,2,4
171,68,5,1,4
102,69,5,1,5
135,70,4,2,1
194,71,5,2,4
155,72,1,2,1
146,73,5,4,4
148,74,5,2,3
128,75,5,4,4
197,76,5,2,4
200,77,4,2,2
151,78,2,1,2
144,80,4,1,4
119,82,3,1,2
117,83,4,1,2
185,84,4,2,3
172,85,5,4,5
153,86,5,3,4
183,87,5,3,5
151,88,1,2,2
156,89,4,2,3
119,90,4,2,3
159,91,4,2,3
114,92,5,2,2
104,93,4,1,2
167,94,3,1,3
161,95,5,2,2
120,96,3,3,4
140,97,5,3,5
163,98,3,4,4
156,99,5,2,3
112,100,4,1,2
116,101,3,3,3
101,102,4,3,4
141,103,3,1,3
147,104,1,2,2
115,105,3,2,4
166,106,5,4,3
102,107,4,2,4
111,108,5,3,2
197,109,3,1,1
199,110,3,1,2
103,111,4,2,2
148,112,5,2,4
188,113,5,4,4
122,114,4,4,4
185,115,3,2,2
181,116,4,2,2
163,117,5,3,3
101,118,5,2,3
136,119,5,2,5
193,120,4,2,3
167,121,5,2,4
136,122,4,1,4
163,123,3,3,3
122,124,4,5,5
158,125,5,2,4
200,126,5,3,5
187,127,2,2,3
126,128,5,3,4
167,129,4,2,2
134,130,5,5,5
108,132,1,1,2
123,133,5,4,3
181,134,2,2,2
153,136,5,3,5
179,137,4,2,4
173,138,5,3,5
113,139,4,1,4
142,140,1,1,1
132,141,5,3,1
146,142,5,4,5
159,143,5,4,5
114,144,5,3,4
193,145,5,2,4
164,146,5,2,4
115,147,4,2,3
157,148,4,2,2
195,149,4,2,4
178,150,4,2,4
168,151,1,3,1
145,152,5,3,3
124,153,5,3,5
157,154,5,1,3
123,155,5,5,3
130,156,2,1,4
193,157,5,2,5
191,158,3,1,2
179,159,3,2,2
195,160,3,3,2
116,161,5,1,4
152,162,5,4,5
163,163,5,2,4
194,164,1,2,1
165,165,4,1,2
137,166,4,3,4
173,167,5,4,5
182,168,5,3,3
161,169,5,4,5
108,170,1,1,3
194,171,5,3,5
105,172,4,3,4
153,173,5,3,5
111,174,3,2,4
136,175,4,2,4
181,176,3,2,3
122,177,5,4,5
191,178,2,1,1
170,179,1,2,1
123,181,5,4,3
124,182,4,3,2
177,183,5,2,3
104,184,1,2,1
168,185,4,2,1
162,186,1,1,2
174,187,4,2,2
200,188,4,2,2
137,189,5,2,2
124,190,4,2,2
190,191,4,3,5
180,192,4,2,3
144,193,4,1,2
109,194,5,2,3
156,195,5,3,4
117,196,2,2,1
154,197,4,1,1
133,198,3,3,5
129,199,5,2,3
172,200,1,3,2
151,201,4,1,4
179,202,4,2,2
118,203,5,5,3
167,204,5,1,3
104,205,2,2,3
180,206,5,2,4
167,207,4,2,4
196,208,5,2,5
109,209,1,2,1
193,210,4,3,2
150,211,5,2,5
162,212,3,2,3
129,213,1,3,1
107,214,3,1,3
187,215,5,2,5
114,216,1,2,1
134,217,5,3,1
162,218,1,1,2
152,220,4,2,1
120,222,3,2,1
138,223,5,4,5
169,224,4,2,2
175,226,3,1,2
141,227,1,2,3
181,228,5,2,2
136,229,4,1,2
129,230,1,3,2
171,232,5,3,5
141,233,3,1,2
109,234,4,1,3
173,235,5,3,4
164,236,5,3,3
112,238,3,2,3
200,239,1,3,3
149,240,3,2,4
102,241,5,2,3
105,242,1,2,3
113,243,5,2,4
192,244,4,1,4
145,245,3,2,2
156,246,3,2,4
148,247,4,2,4
106,248,5,2,4
192,249,4,3,2
126,250,4,2,1
125,251,4,2,2
160,252,4,2,3
146,253,4,3,4
134,254,5,3,5
165,255,1,2,1
196,256,3,2,2
162,257,1,3,3
126,258,4,2,2
118,259,4,4,2
142,260,4,2,5
102,261,4,3,4
190,262,2,2,2
161,263,1,2,2
118,264,4,4,4
152,265,4,3,4
105,266,5,3,4
188,267,4,3,5
142,268,1,2,2
155,269,4,3,5
157,270,4,3,3
167,271,3,1,1
108,273,3,1,2
144,274,3,2,2
104,275,4,2,1
173,276,5,3,4
103,277,3,1,1
198,278,5,5,5
174,279,3,2,2
196,280,1,2,1
151,281,4,2,4
122,282,5,3,4
124,283,3,5,4
176,284,5,3,5
133,286,5,3,2
176,287,5,5,5
110,288,4,2,3
160,289,5,3,5
141,290,3,2,1
172,291,3,1,2
124,292,3,2,1
109,293,4,2,3
143,294,4,2,1
164,295,5,3,5
112,296,4,1,1
143,297,2,2,4
165,298,2,2,5
183,299,4,2,4
128,300,5,2,3
138,301,5,5,4
191,302,4,2,2
169,303,1,1,1
122,304,5,3,2
176,305,3,3,5
127,306,4,2,2
125,307,5,2,2
101,308,3,3,3
135,309,5,2,5
128,311,3,2,3
127,312,3,2,3
122,313,4,3,5
196,314,4,2,1
188,315,5,3,5
138,316,4,3,5
146,317,4,2,5
157,318,3,3,4
125,320,4,2,4
117,322,3,1,2
188,323,1,2,5
103,324,4,2,3
131,325,4,2,3
175,326,1,1,1
164,327,5,3,5
116,328,1,2,2
198,329,4,1,2
155,330,5,4,5
123,331,4,2,4
159,332,5,3,5
194,333,4,2,5
192,334,4,1,2
147,335,1,2,3
142,336,1,1,2
129,337,5,3,2
105,338,5,2,5
176,339,1,3,2
112,340,3,2,4
133,341,4,3,5
138,342,5,4,3
191,343,5,2,3
102,344,5,2,4
187,345,3,2,2
126,346,5,2,3
123,347,5,2,4
147,348,1,2,5
172,349,3,2,3
118,350,5,3,4
120,351,5,5,2
199,352,5,2,2
160,353,5,3,5
128,354,4,2,5
199,355,4,2,3
192,356,1,2,1
117,357,4,2,5
101,358,3,3,4
170,359,4,2,3
189,360,1,2,2
111,361,2,2,3
160,363,5,3,4
161,364,4,2,3
152,365,4,2,1
101,366,5,3,5
168,367,3,2,2
197,368,3,1,3
110,370,3,1,3
122,372,4,3,4
156,373,1,3,1
161,374,5,2,5
127,375,3,1,1
179,376,2,2,2
179,377,5,2,5
178,378,1,2,3
132,379,4,2,4
105,380,5,3,5
170,381,4,2,3
115,383,4,2,3
111,384,3,2,4
194,385,4,2,3
146,386,4,2,1
187,387,3,1,3
180,388,3,2,3
117,389,4,1,4
123,390,5,4,4
105,391,3,2,4
161,392,3,2,3
178,393,3,2,2
151,394,4,2,1
103,395,5,3,4
149,397,2,1,4
131,398,1,2,5
116,399,3,2,1
163,400,4,2,4
158,401,3,1,2
175,402,4,1,3
114,403,4,1,2
133,404,3,1,1
114,405,3,3,2
187,406,3,2,1
131,407,5,1,3
125,408,3,1,2
101,409,3,2,3
180,410,4,4,3
149,411,3,2,3
189,413,3,1,1
171,414,4,2,4
166,415,5,2,4
116,416,4,1,1
155,417,3,2,2
198,418,4,2,2
160,419,5,2,4
180,420,5,2,4
200,421,4,2,3
191,422,4,2,3
119,423,5,3,2
103,424,5,3,4
143,425,1,2,1
102,426,5,3,2
146,427,2,1,3
197,428,3,2,4
123,429,5,3,3
137,430,3,2,4
141,431,1,1,2
183,432,3,2,1
182,433,4,3,4
143,434,1,2,2
136,435,3,1,3
195,436,4,3,4
174,437,4,2,1
173,438,5,4,5
197,439,4,2,3
150,440,1,2,2
179,441,4,2,1
143,442,5,3,3
187,443,4,2,1
173,445,5,3,5
199,446,5,2,2
152,447,4,3,2
141,448,3,1,4
119,449,4,2,3
130,450,1,3,4
110,451,5,2,2
135,452,5,2,3
131,453,1,4,5
132,454,4,2,2
182,455,5,4,4
153,456,5,4,4
152,457,5,2,2
177,458,3,1,5
111,459,3,2,2
163,460,4,2,3
132,461,1,3,2
131,462,3,2,4
158,463,5,2,3
188,464,3,2,2
117,465,3,2,3
166,466,4,1,5
192,467,2,1,2
118,468,5,3,4
127,469,1,1,5
148,470,3,2,4
149,472,4,2,2
125,473,5,3,4
154,474,4,2,1
158,475,3,2,4
140,476,5,2,4
102,477,5,2,2
169,478,3,1,2
150,479,3,1,3
136,480,3,1,1
106,481,1,2,4
134,482,4,3,4
121,483,5,3,3
118,484,5,3,2
181,485,4,2,3
138,486,4,4,3
104,487,3,1,3
135,488,3,2,4
115,490,3,1,1
194,491,4,3,4
129,492,1,1,1
130,493,1,2,3
118,494,5,5,5
176,495,3,3,3
107,496,4,1,4
197,497,1,3,5
115,498,4,1,2
126,499,4,3,5
168,500,4,2,3
113,501,4,1,3
151,502,5,2,4
171,503,5,3,3
195,504,5,1,2
172,505,5,2,4
175,506,2,1,1
140,507,4,2,4
121,508,5,1,4
152,509,4,2,4
120,510,4,2,2
185,511,3,2,2
165,512,3,1,1
181,513,3,1,2
179,514,4,2,4
145,515,5,3,5
128,516,3,2,3
168,517,3,2,4
177,519,1,2,1
183,520,4,4,4
170,521,2,1,2
160,522,4,2,4
176,523,5,5,3
189,525,5,3,5
106,526,3,1,1
199,527,4,1,1
109,528,5,1,4
155,529,4,2,3
140,530,4,2,3
110,531,4,2,4
172,532,2,2,2
162,533,4,3,4
178,534,2,2,1
157,535,1,2,1
181,536,3,1,4
159,537,4,3,4
196,538,3,1,1
189,539,4,2,5
150,540,1,2,2
178,541,5,2,4
145,542,3,1,1
183,543,4,1,4
130,544,4,2,5
199,545,3,2,4
125,546,3,3,1
107,547,4,2,4
175,548,4,2,1
183,549,4,3,5
194,550,3,1,2
130,551,4,3,2
180,552,4,2,5
154,553,3,1,1
144,554,2,1,3
182,555,4,3,5
197,556,3,2,2
107,557,4,2,4
170,558,5,1,2
121,559,4,2,2
138,560,5,4,5
125,561,2,1,3
185,562,4,2,3
164,564,4,2,3
169,565,5,2,4
195,566,3,1,1
168,567,3,1,2
157,568,4,3,5
136,569,3,2,3
164,570,2,2,4
134,571,4,2,4
140,572,5,3,5
134,573,3,2,1
145,574,5,3,5
149,575,4,2,3
193,576,3,1,1
119,577,3,2,2
132,578,4,3,2
158,579,4,2,3
147,580,1,2,2
124,581,3,2,3
159,582,1,2,1
190,583,3,2,1
106,584,4,3,2
142,585,4,2,5
108,586,2,1,1
156,587,4,3,5
154,588,4,1,3
177,589,1,2,1
120,590,3,2,2
159,591,4,3,5
144,592,1,3,1
188,593,4,2,1
165,594,3,1,1
133,595,5,4,5
132,596,3,2,5
124,597,4,3,3
198,598,5,2,2
127,599,4,2,4
115,600,1,1,1
134,601,5,3,3
174,602,5,3,4
169,603,3,1,2
169,604,4,1,3
101,605,5,2,2
135,606,1,2,1
192,607,2,1,1
129,608,4,2,4
160,609,5,3,4
127,610,4,2,3
112,611,3,1,2
137,612,4,2,3
182,613,2,3,3
200,614,4,1,4
188,615,4,2,5
108,616,5,1,4
131,617,3,2,4
121,618,4,3,4
129,619,3,2,4
200,620,5,4,5
155,621,3,2,5
175,622,4,2,3
185,623,3,2,2
116,624,3,2,2
193,625,4,2,4
110,626,4,2,3
174,627,5,2,4
172,628,3,2,4
171,629,5,2,2
113,630,4,1,2
143,631,3,3,5
150,632,3,2,1
153,633,5,4,5
187,634,4,2,2
166,635,5,2,5
180,636,4,2,5
153,637,4,4,5
198,638,5,1,2
106,639,4,2,3
154,640,5,1,4
126,641,5,3,2
146,642,5,1,4
167,643,4,2,2
119,644,5,3,4
161,645,2,3,4
130,646,2,2,2
191,647,3,2,3
113,648,4,2,2
110,649,4,2,1
198,650,4,2,1
114,651,5,2,5
114,652,3,1,3
115,653,3,1,3
108,654,1,1,5
143,655,5,3,5
166,656,4,3,5
185,657,3,2,4
178,658,4,2,4
170,659,1,1,3
145,660,3,1,2
170,661,4,1,3
198,662,4,2,3
150,663,3,1,4
128,664,1,2,4
178,665,5,2,3
121,666,5,4,5
121,667,4,2,3
162,669,1,3,4
162,670,2,3,3
112,671,4,1,1
112,672,1,1,2
126,673,5,2,5
173,674,5,3,5
140,675,3,1,1
183,676,1,1,1
195,677,3,1,2
138,678,5,2,4
104,679,4,2,4
158,680,4,2,3
175,681,4,3,1
130,682,4,3,2
148,683,4,1,3
120,684,5,3,5
196,685,3,1,2
147,686,4,2,3
154,687,3,2,1
120,688,5,3,5
109,689,3,1,3
105,690,4,3,3
182,691,3,2,1
177,692,1,1,2
117,693,3,1,2