"O5_1",0.0688647282896586
"O1_2",0.908532389331212
"O6_3",-0.549037702397985
"O6_4",-0.8667531983595
"O1_5",1.42830866567025
"O5_6",1.03299459178083
"O1_7",-0.0259237824332496
"O7_8",-0.280085548471265
"O6_9",-0.8667531983595
"O1_10",0.0533434200525745
"O3_11",-1.29945340573731
"O3_12",0.67840064822515
"O2_13",0.317025028867898
"O2_14",1.03299459178083
"O4_15",-1.29096680486313
"O6_16",1.42830866567025
"O5_17",0.267241042935293
"O2_18",-0.527758948496783
"O3_19",-1.000624053122
"O5_20",0.627792290599178
"O7_21",-1.44666054232057
"O1_22",1.03299459178083
"O4_23",0.00194303618069166
"O5_24",-0.0259237824332496
"O2_25",-0.158290009233628
"O4_26",1.78044883611498
"O2_27",0.462296219809402
"O7_28",0.627792290599178
"O4_29",0.527375159715533
"O3_30",-1.29945340573731
"O1_31",-0.253659517309572
"O5_32",1.03299459178083
"O2_33",-0.597663531181379
"O7_34",0.975425839494888
"O1_35",-0.280085548471265
"O5_36",-0.253659517309572
"O3_37",-0.20689681855779
"O7_38",0.975425839494888
"O6_39",-0.0259237824332496
"O4_40",-0.549037702397985
"O1_41",0.0533434200525745
"O6_42",-0.8667531983595
"O4_43",0.676594964778639
"O7_44",1.78044883611498
"O5_45",-0.253751495715708
"O7_46",0.748490854133785
"O1_47",-0.617775631997027
"O7_48",-0.253659517309572
"O6_49",-0.8667531983595
"O7_50",-0.978988052840902
"O7_51",-0.549037702397985
"O4_52",-0.0404628793354583
"O3_53",0.975425839494888
"O4_54",-0.8667531983595
"O1_56",-0.393654459285225
"O5_57",0.267241042935293
"O2_58",0.975425839494888
"O1_60",0.627792290599178
"O6_61",-0.8667531983595
"O2_62",0.0688647282896586
"O1_64",1.2222311794
"O6_65",0.975425839494888
"O1_66",-0.549037702397985
"O6_67",0.267241042935293
"O5_68",0.33747897998855
"O1_69",0.748490854133785
"O2_70",-0.527758948496783
"O7_71",0.627792290599178
"O3_72",-1.29945340573731
"O2_73",1.2222311794
"O6_74",0.317025028867898
"O6_75",1.2222311794
"O4_76",0.627792290599178
"O5_77",-0.253659517309572
"O6_78",-1.08671545258244
"O1_80",-0.0404628793354583
"O4_81",-1.44666054232057
"O4_82",-0.892474687049788
"O5_83",-0.597663531181379
"O3_84",0.00194303618069166
"O2_85",1.78044883611498
"O2_86",0.975425839494888
"O4_87",1.42830866567025
"O3_88",-0.851053937199542
"O1_89",0.00194303618069166
"O5_90",0.00194303618069166
"O7_91",0.00194303618069166
"O1_92",0.0533434200525745
"O5_93",-0.597663531181379
"O6_94",-0.617775631997027
"O4_95",0.0533434200525745
"O3_96",0.329216496436851
"O3_97",1.42830866567025
"O6_98",0.499529098166414
"O2_99",0.317025028867898
"O5_100",-0.597663531181379
"O2_101",0.0278303366445222
"O1_102",0.589449243106947
"O2_103",-0.617775631997027
"O6_104",-0.851053937199542
"O4_105",-0.0259237824332496
"O1_106",0.908532389331212
"O4_107",0.267241042935293
"O5_108",0.462296219809402
"O7_109",-1.29096680486313
"O4_110",-0.892474687049788
"O2_111",-0.253659517309572
"O2_112",0.627792290599178
"O6_113",1.2222311794
"O5_114",0.766695702899104
"O4_115",-0.549037702397985
"O5_116",-0.253659517309572
"O5_117",0.67840064822515
"O3_118",0.317025028867898
"O3_119",1.03299459178083
"O2_120",0.00194303618069166
"O3_121",0.627792290599178
"O1_122",-0.0404628793354583
"O7_123",0.0278303366445222
"O6_124",1.3222480136116
"O3_125",0.627792290599178
"O4_126",1.42830866567025
"O3_127",-0.440140848758757
"O3_128",0.975425839494888
"O5_129",-0.253659517309572
"O1_130",2.02683432181508
"O3_132",-1.27573170349734
"O5_133",0.908532389331212
"O3_134",-0.725677852200155
"O5_135",-1.44666054232057
"O6_136",1.42830866567025
"O7_137",0.267241042935293
"O6_138",1.42830866567025
"O6_139",-0.0404628793354583
"O3_140",-1.83250782985107
"O6_141",0.280514684172686
"O4_142",1.78044883611498
"O6_143",1.78044883611498
"O4_144",0.975425839494888
"O4_145",0.627792290599178
"O4_146",0.627792290599178
"O6_147",0.00194303618069166
"O2_148",-0.253659517309572
"O5_149",0.267241042935293
"O4_150",0.267241042935293
"O3_151",-1.000624053122
"O2_152",0.67840064822515
"O5_153",1.42830866567025
"O7_154",-0.00530660702333971
"O2_155",0.999757513372442
"O1_156",-0.609747214069967
"O7_157",1.03299459178083
"O4_158",-0.892474687049788
"O4_159",-0.549037702397985
"O2_160",-0.253751495715708
"O6_161",0.33747897998855
"O3_162",1.78044883611498
"O3_163",0.627792290599178
"O3_164",-1.29945340573731
"O7_165",-0.597663531181379
"O4_166",0.589449243106947
"O7_167",1.78044883611498
"O2_168",0.67840064822515
"O1_169",1.78044883611498
"O6_170",-0.98465677509095
"O6_171",1.42830866567025
"O1_172",0.589449243106947
"O1_173",1.42830866567025
"O4_174",-0.0259237824332496
"O4_175",0.267241042935293
"O4_176",-0.280085548471265
"O7_177",1.78044883611498
"O3_178",-1.50829925231026
"O6_179",-1.29945340573731
"O7_180",-1.44666054232057
"O3_181",0.908532389331212
"O1_182",0.0688647282896586
"O1_183",0.317025028867898
"O3_184",-1.29945340573731
"O2_185",-0.527758948496783
"O5_186",-1.27573170349734
"O7_187",-0.253659517309572
"O1_188",-0.253659517309572
"O1_189",0.0533434200525745
"O4_190",-0.253659517309572
"O5_191",0.934953021045252
"O5_192",0.00194303618069166
"O5_193",-0.597663531181379
"O2_194",0.317025028867898
"O7_195",0.975425839494888
"O3_196",-1.08449020740772
"O1_197",-0.978988052840902
"O4_198",0.676594964778639
"O2_199",0.317025028867898
"O3_200",-0.538775012100057
"O7_201",-0.0404628793354583
"O1_202",-0.253659517309572
"O6_203",0.999757513372442
"O1_204",-0.00530660702333971
"O6_205",-0.440140848758757
"O1_206",0.627792290599178
"O2_207",0.267241042935293
"O7_208",1.03299459178083
"O3_209",-1.29945340573731
"O5_210",0.0688647282896586
"O5_211",1.03299459178083
"O2_212",-0.280085548471265
"O3_213",-1.000624053122
"O7_214",-0.617775631997027
"O5_215",1.03299459178083
"O3_216",-1.29945340573731
"O7_217",0.280514684172686
"O7_218",-1.27573170349734
"O2_220",-0.527758948496783
"O6_222",-0.8667531983595
"O4_223",1.78044883611498
"O1_224",-0.253659517309572
"O2_225",-1.44666054232057
"O1_226",-0.892474687049788
"O3_227",-0.537548493352758
"O1_228",0.0533434200525745
"O2_229",-0.597663531181379
"O6_230",-0.538775012100057
"O4_232",1.42830866567025
"O1_233",-0.892474687049788
"O6_234",-0.306016731430463
"O1_235",0.975425839494888
"O2_236",0.67840064822515
"O4_237",-0.813388565342867
"O1_238",-0.280085548471265
"O3_239",-0.185662113605626
"O1_240",-0.0259237824332496
"O6_241",0.317025028867898
"O3_242",-0.537548493352758
"O3_243",0.627792290599178
"O1_244",-0.0404628793354583
"O1_245",-0.549037702397985
"O4_246",-0.0259237824332496
"O3_247",0.267241042935293
"O5_248",0.627792290599178
"O4_249",0.0688647282896586
"O7_250",-0.527758948496783
"O2_251",-0.253659517309572
"O2_252",0.00194303618069166
"O3_253",0.589449243106947
"O5_254",1.42830866567025
"O3_255",-1.29945340573731
"O4_256",-0.549037702397985
"O6_257",-0.185662113605626
"O2_258",-0.253659517309572
"O7_259",0.20352532116775
"O4_260",0.550760798893075
"O7_261",0.589449243106947
"O3_262",-0.725677852200155
"O6_263",-0.851053937199542
"O4_264",0.766695702899104
"O4_265",0.589449243106947
"O2_266",0.975425839494888
"O5_267",0.934953021045252
"O7_268",-0.851053937199542
"O5_269",0.934953021045252
"O4_270",0.307509703822337
"O4_271",-1.29096680486313
"O1_272",-1.44666054232057
"O1_273",-0.892474687049788
"O2_274",-0.549037702397985
"O2_275",-0.527758948496783
"O4_276",0.975425839494888
"O6_277",-1.29096680486313
"O3_278",2.02683432181508
"O4_279",-0.549037702397985
"O3_280",-1.29945340573731
"O5_281",0.267241042935293
"O1_282",0.975425839494888
"O3_283",0.547490443646148
"O4_284",1.42830866567025
"O6_286",0.462296219809402
"O1_287",2.02683432181508
"O5_288",0.00194303618069166
"O5_289",1.42830866567025
"O6_290",-0.8667531983595
"O6_291",-0.892474687049788
"O6_292",-0.8667531983595
"O4_293",0.00194303618069166
"O2_294",-0.527758948496783
"O3_295",1.42830866567025
"O7_296",-0.978988052840902
"O5_297",-0.182483901650875
"O1_298",0.0653275716747202
"O1_299",0.267241042935293
"O5_300",0.317025028867898
"O7_301",1.33352449265126
"O2_302",-0.253659517309572
"O3_303",-1.83250782985107
"O2_304",0.462296219809402
"O5_305",0.676594964778639
"O2_306",-0.253659517309572
"O6_307",0.0533434200525745
"O5_308",0.0278303366445222
"O4_309",1.03299459178083
"O2_310",-1.44666054232057
"O1_311",-0.280085548471265
"O1_312",-0.280085548471265
"O4_313",0.934953021045252
"O2_314",-0.527758948496783
"O1_315",1.42830866567025
"O3_316",0.934953021045252
"O5_317",0.550760798893075
"O1_318",0.329216496436851
"O7_319",-0.813388565342867
"O3_320",0.267241042935293
"O1_322",-0.892474687049788
"O3_323",-0.0157850584491418
"O3_324",0.00194303618069166
"O2_325",0.00194303618069166
"O3_326",-1.83250782985107
"O5_327",1.42830866567025
"O3_328",-0.851053937199542
"O1_329",-0.597663531181379
"O1_330",1.78044883611498
"O7_331",0.267241042935293
"O2_332",1.42830866567025
"O4_333",0.550760798893075
"O2_334",-0.597663531181379
"O2_335",-0.537548493352758
"O6_336",-1.27573170349734
"O1_337",0.462296219809402
"O6_338",1.03299459178083
"O3_339",-0.538775012100057
"O6_340",-0.0259237824332496
"O5_341",0.934953021045252
"O2_342",0.908532389331212
"O5_343",0.317025028867898
"O5_344",0.627792290599178
"O1_345",-0.549037702397985
"O6_346",0.317025028867898
"O6_347",0.627792290599178
"O5_348",-0.0157850584491418
"O4_349",-0.280085548471265
"O2_350",0.975425839494888
"O1_351",0.783700911863693
"O6_352",0.0533434200525745
"O1_353",1.42830866567025
"O2_354",0.550760798893075
"O1_355",0.00194303618069166
"O3_356",-1.29945340573731
"O4_357",0.550760798893075
"O2_358",0.329216496436851
"O5_359",0.00194303618069166
"O3_360",-0.851053937199542
"O3_361",-0.440140848758757
"O7_362",-1.44666054232057
"O7_363",0.975425839494888
"O2_364",0.00194303618069166
"O1_365",-0.527758948496783
"O7_366",1.42830866567025
"O7_367",-0.549037702397985
"O1_368",-0.617775631997027
"O7_369",-1.44666054232057
"O7_370",-0.617775631997027
"O3_371",0.718673358550375
"O3_372",0.589449243106947
"O3_373",-1.000624053122
"O7_374",1.03299459178083
"O6_375",-1.29096680486313
"O6_376",-0.725677852200155
"O5_377",1.03299459178083
"O2_378",-0.537548493352758
"O7_379",0.267241042935293
"O5_380",1.42830866567025
"O4_381",0.00194303618069166
"O5_383",0.00194303618069166
"O1_384",-0.0259237824332496
"O2_385",0.00194303618069166
"O7_386",-0.527758948496783
"O6_387",-0.617775631997027
"O7_388",-0.280085548471265
"O2_389",-0.0404628793354583
"O1_390",1.2222311794
"O4_391",-0.0259237824332496
"O5_392",-0.280085548471265
"O1_393",-0.549037702397985
"O2_394",-0.527758948496783
"O1_395",0.975425839494888
"O4_397",-0.609747214069967
"O3_398",-0.0157850584491418
"O4_399",-0.8667531983595
"O2_400",0.267241042935293
"O7_401",-0.892474687049788
"O6_402",-0.306016731430463
"O7_403",-0.597663531181379
"O7_404",-1.29096680486313
"O2_405",-0.253751495715708
"O4_406",-0.8667531983595
"O7_407",-0.00530660702333971
"O4_408",-0.892474687049788
"O4_409",-0.280085548471265
"O2_410",0.452392710063062
"O2_411",-0.280085548471265
"O3_412",-1.44666054232057
"O4_413",-1.29096680486313
"O7_414",0.267241042935293
"O2_415",0.627792290599178
"O5_416",-0.978988052840902
"O7_417",-0.549037702397985
"O7_418",-0.253659517309572
"O4_419",0.627792290599178
"O6_420",0.627792290599178
"O7_421",0.00194303618069166
"O6_422",0.00194303618069166
"O6_423",0.462296219809402
"O4_424",0.975425839494888
"O3_425",-1.29945340573731
"O2_426",0.462296219809402
"O1_427",-0.817275324755045
"O5_428",-0.0259237824332496
"O4_429",0.67840064822515
"O2_430",-0.0259237824332496
"O7_431",-1.27573170349734
"O6_432",-0.8667531983595
"O6_433",0.589449243106947
"O6_434",-0.851053937199542
"O5_435",-0.617775631997027
"O3_436",0.589449243106947
"O2_437",-0.527758948496783
"O3_438",1.78044883611498
"O2_439",0.00194303618069166
"O7_440",-0.851053937199542
"O2_441",-0.527758948496783
"O4_442",0.67840064822515
"O2_443",-0.527758948496783
"O7_444",-1.44666054232057
"O5_445",1.42830866567025
"O7_446",0.0533434200525745
"O7_447",0.0688647282896586
"O5_448",-0.393654459285225
"O2_449",0.00194303618069166
"O4_450",0.155381234616026
"O6_451",0.0533434200525745
"O6_452",0.317025028867898
"O1_453",0.829150048343921
"O2_454",-0.253659517309572
"O1_455",1.2222311794
"O7_456",1.2222311794
"O6_457",0.0533434200525745
"O5_458",-0.19852987952014
"O7_459",-0.549037702397985
"O1_460",0.00194303618069166
"O3_461",-0.538775012100057
"O4_462",-0.0259237824332496
"O6_463",0.317025028867898
"O7_464",-0.549037702397985
"O7_465",-0.280085548471265
"O6_466",0.217686174471008
"O7_467",-1.08671545258244
"O1_468",0.975425839494888
"O5_469",-0.606866534467308
"O5_470",-0.0259237824332496
"O7_471",-0.860542257437966
"O5_472",-0.253659517309572
"O5_473",0.975425839494888
"O2_474",-0.527758948496783
"O5_475",-0.0259237824332496
"O7_476",0.627792290599178
"O3_477",0.0533434200525745
"O5_478",-0.892474687049788
"O2_479",-0.617775631997027
"O7_480",-1.29096680486313
"O3_481",-0.268206331240763
"O2_482",0.589449243106947
"O1_483",0.67840064822515
"O3_484",0.462296219809402
"O6_485",0.00194303618069166
"O1_486",0.452392710063062
"O7_487",-0.617775631997027
"O5_488",-0.0259237824332496
"O6_489",-0.813388565342867
"O7_490",-1.29096680486313
"O1_491",0.589449243106947
"O7_492",-1.83250782985107
"O7_493",-0.537548493352758
"O5_494",2.02683432181508
"O7_495",0.0278303366445222
"O1_496",-0.0404628793354583
"O3_497",0.527375159715533
"O2_498",-0.597663531181379
"O5_499",0.934953021045252
"O4_500",0.00194303618069166
"O4_501",-0.306016731430463
"O4_502",0.627792290599178
"O6_503",0.67840064822515
"O4_504",-0.336533118003751
"O7_505",0.627792290599178
"O5_506",-1.50829925231026
"O4_507",0.267241042935293
"O6_508",0.33747897998855
"O5_509",0.267241042935293
"O2_510",-0.253659517309572
"O7_511",-0.549037702397985
"O6_512",-1.29096680486313
"O7_513",-0.892474687049788
"O3_514",0.267241042935293
"O5_515",1.42830866567025
"O7_516",-0.280085548471265
"O5_517",-0.0259237824332496
"O3_519",-1.29945340573731
"O5_520",0.766695702899104
"O1_521",-1.08671545258244
"O3_522",0.267241042935293
"O2_523",0.999757513372442
"O7_524",-1.44666054232057
"O2_525",1.42830866567025
"O6_526",-1.29096680486313
"O2_527",-0.978988052840902
"O7_528",0.33747897998855
"O4_529",0.00194303618069166
"O2_530",0.00194303618069166
"O3_531",0.267241042935293
"O1_532",-0.725677852200155
"O1_533",0.589449243106947
"O3_534",-1.08449020740772
"O3_535",-1.29945340573731
"O2_536",-0.393654459285225
"O1_537",0.589449243106947
"O6_538",-1.29096680486313
"O5_539",0.550760798893075
"O3_540",-0.851053937199542
"O5_541",0.627792290599178
"O7_542",-1.29096680486313
"O2_543",-0.0404628793354583
"O3_544",0.550760798893075
"O5_545",-0.0259237824332496
"O7_546",-0.555787196050451
"O3_547",0.267241042935293
"O7_548",-0.527758948496783
"O7_549",0.934953021045252
"O5_550",-0.892474687049788
"O6_551",0.0688647282896586
"O3_552",0.550760798893075
"O4_553",-1.29096680486313
"O6_554",-0.817275324755045
"O5_555",0.934953021045252
"O6_556",-0.549037702397985
"O5_557",0.267241042935293
"O3_558",-0.336533118003751
"O3_559",-0.253659517309572
"O5_560",1.78044883611498
"O1_561",-0.817275324755045
"O2_562",0.00194303618069166
"O6_564",0.00194303618069166
"O6_565",0.627792290599178
"O6_566",-1.29096680486313
"O6_567",-0.892474687049788
"O5_568",0.934953021045252
"O6_569",-0.280085548471265
"O1_570",-0.182483901650875
"O4_571",0.267241042935293
"O5_572",1.42830866567025
"O6_573",-0.8667531983595
"O4_574",1.42830866567025
"O6_575",0.00194303618069166
"O6_576",-1.29096680486313
"O1_577",-0.549037702397985
"O1_578",0.0688647282896586
"O4_579",0.00194303618069166
"O3_580",-0.851053937199542
"O7_581",-0.280085548471265
"O3_582",-1.29945340573731
"O7_583",-0.8667531983595
"O1_584",0.0688647282896586
"O5_585",0.550760798893075
"O4_586",-1.50829925231026
"O5_587",0.934953021045252
"O5_588",-0.306016731430463
"O2_589",-1.29945340573731
"O7_590",-0.549037702397985
"O5_591",0.934953021045252
"O4_592",-1.000624053122
"O2_593",-0.527758948496783
"O4_594",-1.29096680486313
"O2_595",1.78044883611498
"O4_596",0.226234698305574
"O2_597",0.307509703822337
"O2_598",0.0533434200525745
"O4_599",0.267241042935293
"O3_600",-1.83250782985107
"O3_601",0.67840064822515
"O3_602",0.975425839494888
"O7_603",-0.892474687049788
"O4_604",-0.306016731430463
"O6_605",0.0533434200525745
"O3_606",-1.29945340573731
"O6_607",-1.50829925231026
"O5_608",0.267241042935293
"O6_609",0.975425839494888
"O3_610",0.00194303618069166
"O4_611",-0.892474687049788
"O3_612",0.00194303618069166
"O3_613",-0.113704790671314
"O2_614",-0.0404628793354583
"O4_615",0.550760798893075
"O2_616",0.33747897998855
"O5_617",-0.0259237824332496
"O4_618",0.589449243106947
"O4_619",-0.0259237824332496
"O6_620",1.78044883611498
"O6_621",0.226234698305574
"O4_622",0.00194303618069166
"O6_623",-0.549037702397985
"O1_624",-0.549037702397985
"O1_625",0.267241042935293
"O2_626",0.00194303618069166
"O6_627",0.627792290599178
"O5_628",-0.0259237824332496
"O3_629",0.0533434200525745
"O2_630",-0.597663531181379
"O1_631",0.676594964778639
"O4_632",-0.8667531983595
"O3_633",1.78044883611498
"O7_634",-0.253659517309572
"O7_635",1.03299459178083
"O4_636",0.550760798893075
"O5_637",1.20129866773016
"O4_638",-0.336533118003751
"O4_639",0.00194303618069166
"O7_640",0.33747897998855
"O1_641",0.462296219809402
"O6_642",0.33747897998855
"O7_643",-0.253659517309572
"O3_644",0.975425839494888
"O3_645",0.209098433134095
"O5_646",-0.725677852200155
"O1_647",-0.280085548471265
"O1_648",-0.253659517309572
"O1_649",-0.527758948496783
"O6_650",-0.527758948496783
"O6_651",1.03299459178083
"O5_652",-0.617775631997027
"O1_653",-0.617775631997027
"O7_654",-0.606866534467308
"O7_655",1.42830866567025
"O4_656",0.934953021045252
"O1_657",-0.0259237824332496
"O7_658",0.267241042935293
"O7_659",-0.98465677509095
"O6_660",-0.892474687049788
"O2_661",-0.306016731430463
"O5_662",0.00194303618069166
"O1_663",-0.393654459285225
"O3_664",-0.268206331240763
"O6_665",0.317025028867898
"O5_666",1.78044883611498
"O2_667",0.00194303618069166
"O7_668",-1.44666054232057
"O4_669",0.155381234616026
"O3_670",-0.113704790671314
"O2_671",-0.978988052840902
"O3_672",-1.27573170349734
"O4_673",1.03299459178083
"O2_674",1.42830866567025
"O6_675",-1.29096680486313
"O3_676",-1.83250782985107
"O7_677",-0.892474687049788
"O6_678",0.627792290599178
"O4_679",0.267241042935293
"O1_680",0.00194303618069166
"O2_681",-0.158290009233628
"O2_682",0.0688647282896586
"O1_683",-0.306016731430463
"O5_684",1.42830866567025
"O5_685",-0.892474687049788
"O1_686",0.00194303618069166
"O6_687",-0.8667531983595
"O4_688",1.42830866567025
"O5_689",-0.617775631997027
"O7_690",0.307509703822337
"O4_691",-0.8667531983595
"O4_692",-1.27573170349734
"O6_693",-0.892474687049788
