userid,Type,ImageID,Label,RatingA,RatingC,RatingK,Factor,Exclude
199,6,352,knife,5,2,2,-0.076,0
160,1,353,motorcycle speedometer,5,3,5,1.291,0
128,2,354,crane,4,2,5,0.736,0
199,1,355,doraemon,4,2,3,0.035,0
192,3,356,guy with shades,1,2,1,-1.389,0
117,4,357,hang glider,4,2,5,0.736,0
101,2,358,flowers,3,3,4,0.459,0
170,5,359,hood ornament,4,2,3,0.035,0
189,3,360,a dude,1,2,2,-1.038,0
111,3,361,sun,2,2,3,-0.446,0
103,7,362,no image,NA,1,1,-1.297,1
160,7,363,edward scissor body,5,3,4,0.94,0
161,2,364,cat with tongue out,4,2,3,0.035,0
152,1,365,a person,4,2,1,-0.667,0
101,7,366,mermaid,5,3,5,1.291,0
168,7,367,spoons,3,2,2,-0.557,0
197,1,368,a clock app icon,3,1,3,-0.52,0
189,7,369,no image,NA,1,1,-1.297,1
110,7,370,creature,3,1,3,-0.52,0
133,3,371,no label,NA,2,5,0.791,1
122,3,372,a dude on a motorcycle,4,3,4,0.7,0
156,3,373,guy,1,3,1,-1.074,0
161,7,374,girl with hands crossed,5,2,5,0.977,0
127,6,375,pizza,3,1,1,-1.222,0
179,6,376,an ice cream cone with watermelon ice cream,2,2,2,-0.797,0
179,5,377,a door with a door-knocker,5,2,5,0.977,0
178,2,378,boy at an ice cream shop,1,2,3,-0.687,0
132,7,379,snail,4,2,4,0.385,0
105,5,380,olympic symbol,5,3,5,1.291,0
170,4,381,wheel,4,2,3,0.035,0
115,5,383,snowman,4,2,3,0.035,0
111,1,384,lollipop,3,2,4,0.145,0
194,2,385,crazy bird with a hat,4,2,3,0.035,0
146,7,386,bird,4,2,1,-0.667,0
187,6,387,pizza,3,1,3,-0.52,0
180,7,388,a butterfly,3,2,3,-0.206,0
117,2,389,parachute,4,1,4,0.071,0
123,1,390,turtle,5,4,4,1.254,0
105,4,391,person playing dodgeball,3,2,4,0.145,0
161,5,392,a watch,3,2,3,-0.206,0
178,1,393,clock sitting on stand,3,2,2,-0.557,0
151,2,394,some type of bird,4,2,1,-0.667,0
103,1,395,a frog,5,3,4,0.94,0
149,4,397,headphones,2,1,4,-0.41,0
131,3,398,mr potato head,1,2,5,0.015,0
116,4,399,man,3,2,1,-0.907,0
163,2,400,sword,4,2,4,0.385,0
158,7,401,face,3,1,2,-0.871,0
175,6,402,wheel,4,1,3,-0.279,0
114,7,403,bag,4,1,2,-0.63,0
133,7,404,face,3,1,1,-1.222,0
114,2,405,bird,3,3,2,-0.243,0
187,4,406,person,3,2,1,-0.907,0
131,7,407,ant with glasses,5,1,3,-0.039,0
125,4,408,person,3,1,2,-0.871,0
101,4,409,a dancer,3,2,3,-0.206,0
180,2,410,a bird wearing a baseball hat,4,4,3,0.663,0
149,2,411,a flower,3,2,3,-0.206,0
154,3,412,no image,NA,1,1,-1.297,1
189,4,413,fancy stick,3,1,1,-1.222,0
171,7,414,flag,4,2,4,0.385,0
166,2,415,a pengin,5,2,4,0.626,0
116,5,416,smiley face,4,1,1,-0.981,0
155,7,417,old man,3,2,2,-0.557,0
198,7,418,two warriors fighting each holding a same weapon,4,2,2,-0.316,0
160,4,419,robot hand,5,2,4,0.626,0
180,6,420,a bear,5,2,4,0.626,0
200,7,421,two swords crossed over one another,4,2,3,0.035,0
191,6,422,a face,4,2,3,0.035,0
119,6,423,duck,5,3,2,0.239,0
103,4,424,windmill,5,3,4,0.94,0
143,3,425,face,1,2,1,-1.389,0
102,2,426,human face,5,3,2,0.239,0
146,1,427,watch,2,1,3,-0.761,0
197,5,428,a solar flare,3,2,4,0.145,0
123,4,429,spider,5,3,3,0.589,0
137,2,430,flower,3,2,4,0.145,0
141,7,431,hair,1,1,2,-1.352,0
183,6,432,pizza,3,2,1,-0.907,0
182,6,433,kid with birthday hat,4,3,4,0.7,0
143,6,434,person eating watermelon,1,2,2,-1.038,0
136,5,435,jar,3,1,3,-0.52,0
195,3,436,car,4,3,4,0.7,0
174,2,437,bird,4,2,1,-0.667,0
173,3,438,guy doing a jump on skateboard,5,4,5,1.605,0
197,2,439,a bird,4,2,3,0.035,0
150,7,440,scissors operator,1,2,2,-1.038,0
179,2,441,a bird,4,2,1,-0.667,0
143,4,442,crab,5,3,3,0.589,0
187,2,443,bird type animal,4,2,1,-0.667,0
137,7,444,no label,NA,1,1,-1.297,1
173,5,445,person looking into mirror,5,3,5,1.291,0
199,7,446,two snakes,5,2,2,-0.076,0
152,7,447,another birdman,4,3,2,-0.002,0
141,5,448,snowman,3,1,4,-0.169,0
119,2,449,crow bird,4,2,3,0.035,0
130,4,450,bad student,1,3,4,-0.022,0
110,6,451,pig,5,2,2,-0.076,0
135,6,452,mountain with trees,5,2,3,0.275,0
131,1,453,brake caliper and rotor,1,4,5,0.643,0
132,2,454,bird,4,2,2,-0.316,0
182,1,455,gun scope,5,4,4,1.254,0
153,7,456,a girl wearing a big bow in her hair,5,4,4,1.254,0
152,6,457,birdman,5,2,2,-0.076,0
177,5,458,a face,3,1,5,0.182,0
111,7,459,smile,3,2,2,-0.557,0
163,1,460,window,4,2,3,0.035,0
132,3,461,female,1,3,2,-0.724,0
131,4,462,dancing robot,3,2,4,0.145,0
158,6,463,mountains,5,2,3,0.275,0
188,7,464,bird (tried for a tucan),3,2,2,-0.557,0
117,7,465,plant,3,2,3,-0.206,0
166,6,466,part of a jack o'lantern,4,1,5,0.422,0
192,7,467,scissor ghost lady,2,1,2,-1.111,0
118,1,468,snowman,5,3,4,0.94,0
127,5,469,2 hands fighting over the ring,1,1,5,-0.3,0
148,5,470,snowman,3,2,4,0.145,0
191,7,471,a hr,NA,1,2,-0.871,1
149,5,472,a person,4,2,2,-0.316,0
125,5,473,unicycle,5,3,4,0.94,0
154,2,474,a bird,4,2,1,-0.667,0
158,5,475,earring,3,2,4,0.145,0
140,7,476,gas mask,5,2,4,0.626,0
102,3,477,button,5,2,2,-0.076,0
169,5,478,sun,3,1,2,-0.871,0
150,2,479,big bird,3,1,3,-0.52,0
136,7,480,face,3,1,1,-1.222,0
106,3,481,a man,1,2,4,-0.336,0
134,2,482,car hitting a dead end,4,3,4,0.7,0
121,1,483,angry robot,5,3,3,0.589,0
118,3,484,car,5,3,2,0.239,0
181,6,485,basketball,4,2,3,0.035,0
138,1,486,a pig,4,4,3,0.663,0
104,7,487,guy with scissors as feet,3,1,3,-0.52,0
135,5,488,snowman,3,2,4,0.145,0
177,6,489,no image,NA,2,1,-0.915,1
115,7,490,person,3,1,1,-1.222,0
194,1,491,cat,4,3,4,0.7,0
129,7,492,paper cutting,1,1,1,-1.703,0
130,7,493,tailor items,1,2,3,-0.687,0
118,5,494,dream catcher,5,5,5,1.919,0
176,7,495,a bird,3,3,3,0.108,0
107,1,496,a baby in a bear coustume,4,1,4,0.071,0
197,3,497,mr. t,1,3,5,0.329,0
115,2,498,big bird,4,1,2,-0.63,0
126,5,499,money bag,4,3,5,1.05,0
168,4,500,clock,4,2,3,0.035,0
113,4,501,spider,4,1,3,-0.279,0
151,4,502,a crab,5,2,4,0.626,0
171,6,503,pyramid,5,3,3,0.589,0
195,4,504,scissors,5,1,2,-0.39,0
172,7,505,two people kissing,5,2,4,0.626,0
175,5,506,face,2,1,1,-1.462,0
140,4,507,robot,4,2,4,0.385,0
121,6,508,hourglass,5,1,4,0.312,0
152,5,509,telescope,4,2,4,0.385,0
120,2,510,chicken,4,2,2,-0.316,0
185,7,511,fake creature,3,2,2,-0.557,0
165,6,512,pizza,3,1,1,-1.222,0
181,7,513,face,3,1,2,-0.871,0
179,3,514,a bike,4,2,4,0.385,0
145,5,515,monkey bars,5,3,5,1.291,0
128,7,516,ant,3,2,3,-0.206,0
168,5,517,earring,3,2,4,0.145,0
177,3,519,a face,1,2,1,-1.389,0
183,5,520,dart board,4,4,4,1.014,0
170,1,521,face,2,1,2,-1.111,0
160,3,522,motorcycle,4,2,4,0.385,0
176,2,523,a cat,5,5,3,1.217,0
148,7,524,no image,NA,1,1,-1.297,1
189,2,525,dog/bunny,5,3,5,1.291,0
106,6,526,pizza pie,3,1,1,-1.222,0
199,2,527,bird,4,1,1,-0.981,0
109,7,528,backpack,5,1,4,0.312,0
155,4,529,spider,4,2,3,0.035,0
140,2,530,three eye bird,4,2,3,0.035,0
110,3,531,car,4,2,4,0.385,0
172,1,532,annoying alarm clock man,2,2,2,-0.797,0
162,1,533,elephant,4,3,4,0.7,0
178,3,534,sun with some sunglasses,2,2,1,-1.148,0
157,3,535,woman,1,2,1,-1.389,0
181,2,536,avalanche,3,1,4,-0.169,0
159,1,537,a wizard,4,3,4,0.7,0
196,6,538,pizza,3,1,1,-1.222,0
189,5,539,a butterfly,4,2,5,0.736,0
150,3,540,crazy guy,1,2,2,-1.038,0
178,5,541,cuffs or handcuffs,5,2,4,0.626,0
145,7,542,face,3,1,1,-1.222,0
183,2,543,plus sign,4,1,4,0.071,0
130,3,544,replica dali paint,4,2,5,0.736,0
199,5,545,balloon,3,2,4,0.145,0
125,7,546,face,3,3,1,-0.593,0
107,3,547,underwear with a design,4,2,4,0.385,0
175,7,548,bird,4,2,1,-0.667,0
183,7,549,jellyfish,4,3,5,1.05,0
194,5,550,little boy with a hat,3,1,2,-0.871,0
130,6,551,watermelon revenge,4,3,2,-0.002,0
180,3,552,a bicycle,4,2,5,0.736,0
154,4,553,a man dancing,3,1,1,-1.222,0
144,6,554,fish,2,1,3,-0.761,0
182,5,555,"solar eclipse, people watching",4,3,5,1.05,0
197,6,556,a boat,3,2,2,-0.557,0
107,5,557,a girl with a headband,4,2,4,0.385,0
170,3,558,bra,5,1,2,-0.39,0
121,3,559,car,4,2,2,-0.316,0
138,5,560,man looking in the mirror,5,4,5,1.605,0
125,1,561,watch,2,1,3,-0.761,0
185,2,562,mountain,4,2,3,0.035,0
164,6,564,pyramids,4,2,3,0.035,0
169,6,565,house,5,2,4,0.626,0
195,6,566,pizza,3,1,1,-1.222,0
168,6,567,pizza,3,1,2,-0.871,0
157,5,568,handcuffs,4,3,5,1.05,0
136,6,569,boxes,3,2,3,-0.206,0
164,1,570,a bomb,2,2,4,-0.096,0
134,4,571,spider robot,4,2,4,0.385,0
140,5,572,bubble wand,5,3,5,1.291,0
134,6,573,pizza,3,2,1,-0.907,0
145,4,574,painting,5,3,5,1.291,0
149,6,575,a boat,4,2,3,0.035,0
193,6,576,pizza,3,1,1,-1.222,0
119,1,577,pig,3,2,2,-0.557,0
132,1,578,cat,4,3,2,-0.002,0
158,4,579,clock,4,2,3,0.035,0
147,3,580,a human,1,2,2,-1.038,0
124,7,581,an owl,3,2,3,-0.206,0
159,3,582,face,1,2,1,-1.389,0
190,7,583,face,3,2,1,-0.907,0
106,1,584,cat,4,3,2,-0.002,0
142,5,585,car,4,2,5,0.736,0
108,4,586,no label,2,1,1,-1.462,0
156,5,587,person with headdress,4,3,5,1.05,0
154,5,588,magnifying glass,4,1,3,-0.279,0
177,2,589,someone holding an ice cream cone,1,2,1,-1.389,0
120,7,590,smiley face,3,2,2,-0.557,0
159,5,591,amulet,4,3,5,1.05,0
144,4,592,pencil,1,3,1,-1.074,0
188,2,593,bird,4,2,1,-0.667,0
165,4,594,man,3,1,1,-1.222,0
133,2,595,jack o'lantern face,5,4,5,1.605,0
132,4,596,ballerina,3,2,5,0.496,0
124,2,597,balloons,4,3,3,0.349,0
198,2,598,an umbrella,5,2,2,-0.076,0
127,4,599,a robot,4,2,4,0.385,0
115,3,600,face,1,1,1,-1.703,0
134,3,601,animal with paws,5,3,3,0.589,0
174,3,602,hippo,5,3,4,0.94,0
169,7,603,face,3,1,2,-0.871,0
169,4,604,sea star,4,1,3,-0.279,0
101,6,605,moutains,5,2,2,-0.076,0
135,3,606,face,1,2,1,-1.389,0
192,6,607,watermelon pie,2,1,1,-1.462,0
129,5,608,chain,4,2,4,0.385,0
160,6,609,mountain range,5,3,4,0.94,0
127,3,610,flower,4,2,3,0.035,0
112,4,611,person,3,1,2,-0.871,0
137,3,612,bouquet,4,2,3,0.035,0
182,3,613,eyepatch guy,2,3,3,-0.132,0
200,2,614,a seal,4,1,4,0.071,0
188,4,615,robot in a disco,4,2,5,0.736,0
108,2,616,spinning horse,5,1,4,0.312,0
131,5,617,turret,3,2,4,0.145,0
121,4,618,soccer player,4,3,4,0.7,0
129,4,619,stick figure falling,3,2,4,0.145,0
200,6,620,the eyes of a fly,5,4,5,1.605,0
155,6,621,cheese wheel,3,2,5,0.496,0
175,4,622,spider,4,2,3,0.035,0
185,6,623,pyramid,3,2,2,-0.557,0
116,1,624,smiley face,3,2,2,-0.557,0
193,1,625,ring,4,2,4,0.385,0
110,2,626,chicken,4,2,3,0.035,0
174,6,627,cheese grater,5,2,4,0.626,0
172,5,628,guy holding up giant ring trophy,3,2,4,0.145,0
171,3,629,butterfly,5,2,2,-0.076,0
113,2,630,bird,4,1,2,-0.63,0
143,1,631,train,3,3,5,0.81,0
150,4,632,dancing guy,3,2,1,-0.907,0
153,3,633,a terrace,5,4,5,1.605,0
187,7,634,bow or ribbon,4,2,2,-0.316,0
166,7,635,a dress,5,2,5,0.977,0
180,4,636,a flamingo,4,2,5,0.736,0
153,5,637,a baby with rattle & milk bottle,4,4,5,1.364,0
198,4,638,heel shoe,5,1,2,-0.39,0
106,4,639,spider,4,2,3,0.035,0
154,7,640,two people hugging,5,1,4,0.312,0
126,1,641,old man with glasss,5,3,2,0.239,0
146,6,642,house,5,1,4,0.312,0
167,7,643,a bird,4,2,2,-0.316,0
119,3,644,girl with bra,5,3,4,0.94,0
161,3,645,pug with glasses,2,3,4,0.218,0
130,5,646,ring balloon,2,2,2,-0.797,0
191,1,647,mouse,3,2,3,-0.206,0
113,1,648,bear,4,2,2,-0.316,0
110,1,649,pizza,4,2,1,-0.667,0
198,6,650,pyramid,4,2,1,-0.667,0
114,6,651,cheese grater,5,2,5,0.977,0
114,5,652,clock,3,1,3,-0.52,0
115,1,653,sun,3,1,3,-0.52,0
108,7,654,cutting rope,1,1,5,-0.3,0
143,7,655,gas mask,5,3,5,1.291,0
166,4,656,a ballerina,4,3,5,1.05,0
185,1,657,bear,3,2,4,0.145,0
178,7,658,bird with mouth open,4,2,4,0.385,0
170,7,659,pliers,1,1,3,-1.001,0
145,6,660,slice of pizza,3,1,2,-0.871,0
170,2,661,angry face,4,1,3,-0.279,0
198,5,662,wheel of a bicycle,4,2,3,0.035,0
150,1,663,a pig,3,1,4,-0.169,0
128,3,664,rugrats guy,1,2,4,-0.336,0
178,6,665,supposed to be a cow,5,2,3,0.275,0
121,5,666,archery,5,4,5,1.605,0
121,2,667,three eyed raven,4,2,3,0.035,0
144,7,668,no label,NA,1,1,-1.297,1
162,4,669,the protractor actualy being used,1,3,4,-0.022,0
162,3,670,glasses in the hole in between two buttons on a shirt sideways,2,3,3,-0.132,0
112,2,671,bird,4,1,1,-0.981,0
112,3,672,face with sunglasses,1,1,2,-1.352,0
126,4,673,arcade claw,5,2,5,0.977,0
173,2,674,three eyed squid,5,3,5,1.291,0
140,6,675,pizza,3,1,1,-1.222,0
183,3,676,face,1,1,1,-1.703,0
195,7,677,face,3,1,2,-0.871,0
138,6,678,ferris wheel,5,2,4,0.626,0
104,4,679,spider,4,2,4,0.385,0
158,1,680,telescope,4,2,3,0.035,0
175,2,681,bird,4,3,1,-0.353,0
130,2,682,ice cream pterodactylus,4,3,2,-0.002,0
148,1,683,cat,4,1,3,-0.279,0
120,5,684,basketball hoop with basketball,5,3,5,1.291,0
196,5,685,clock,3,1,2,-0.871,0
147,1,686,trying to draw a nice car rim,4,2,3,0.035,0
154,6,687,pizza,3,2,1,-0.907,0
120,4,688,road with road sign,5,3,5,1.291,0
109,5,689,balloon,3,1,3,-0.52,0
105,7,690,dancer,4,3,3,0.349,0
182,4,691,dancing person,3,2,1,-0.907,0
177,4,692,a circle,1,1,2,-1.352,0
117,6,693,pyramid,3,1,2,-0.871,0