Drawing,Factor,Exclude,LoginID,Image_Name,Title,Reid Rating,Zack Rating,Kylee Rating,Rishob Rating,Michel Rating,Cade Rating
1,NA,1,1234@rogertest,w37.s98.u1289q3,Butterflies and flowers,5,4,3,3,4,5
2,NA,1,1234@rogertest,w37.s98.u1289q4,Old man smiley face,1,1,2,2,1,1
3,NA,1,1234@rogertest,w37.s98.u1289q13,Airplane,4,3,3,4,3,3
4,NA,1,1234@rogertest,w37.s98.u1289q15,House,2,2,2,3,2,2
5,NA,1,1234@rogertest,w37.s98.u1289q17,Christmas tree,2,3,2,3,2,3
6,NA,1,1234@rogertest,w37.s98.u1289q19,pencil,3,3,3,2,3,2
7,NA,1,1234@rogertest,w37.s98.u1289q56,Dancing man,4,4,4,5,4,3
8,NA,1,5945@cncl,w37.s98.u1353q3,Smiley with tongue out,2,2,2,3,2,2
9,NA,1,5945@cncl,w37.s98.u1353q4,Animated duck,5,4,4,5,4,4
10,NA,1,5945@cncl,w37.s98.u1353q13,Person at the park doing pull ups,3,4,4,4,3,4
11,NA,1,5945@cncl,w37.s98.u1353q15,Person reading newspaper,4,3,2,2,4,5
12,NA,1,5945@cncl,w37.s98.u1353q17,Christmas tree,2,3,2,2,2,2
13,NA,1,5945@cncl,w37.s98.u1353q19,Teacher in math class teaching about shapes,4,3,3,3,3,5
14,NA,1,5945@cncl,w37.s98.u1353q56,Person watching tv,2,3,2,3,3,4
15,NA,1,6678@cncl,w37.s98.u1354q3,Sailboat,3,3,2,4,2,3
16,NA,1,6678@cncl,w37.s98.u1354q4,Butterflies and flowers,5,4,3,3,4,5
17,NA,1,6678@cncl,w37.s98.u1354q13,Birds kissing,5,4,3,4,5,5
18,NA,1,6678@cncl,w37.s98.u1354q15,House,2,2,2,3,2,2
19,NA,1,6678@cncl,w37.s98.u1354q17,Christmas tree,2,3,2,2,2,2
20,NA,1,6678@cncl,w37.s98.u1354q19,Pencil,3,3,2,4,3,1
21,NA,1,6678@cncl,w37.s98.u1354q56,Woman dancing,4,4,3,4,4,3
22,NA,1,6821@cncl,w37.s98.u1356q3,pouring salt and pepper in a  bowl,4,5,4,5,5,5
23,NA,1,6821@cncl,w37.s98.u1356q4,reading in hammock by lamp,5,5,5,5,5,5
24,NA,1,6821@cncl,w37.s98.u1356q13,soccer field,4,3,4,3,3,3
25,NA,1,6821@cncl,w37.s98.u1356q15,restaurant bowl,2,4,4,2,3,5
26,NA,1,6821@cncl,w37.s98.u1356q17,prison cafeteria,3,5,5,4,4,5
27,NA,1,6821@cncl,w37.s98.u1356q19,face,1,3,2,2,1,3
28,NA,1,6821@cncl,w37.s98.u1356q56,houses,3,3,3,4,2,5
29,NA,1,9999@CRAM,w37.s98.u1905q3,idk,NA,1,n/a,NA,NA,NA
30,NA,1,9001@cnl,w37.s98.u1960q3,fish bowl,2,4,1,2,3,2
31,NA,1,9001@cnl,w37.s98.u1960q4,pumpkin,4,3,3,5,2,3
32,NA,1,9001@cnl,w37.s98.u1960q13,drink,3,4,2,3,4,2
33,NA,1,9001@cnl,w37.s98.u1960q15,house,1,2,2,3,1,1
34,NA,1,9001@cnl,w37.s98.u1960q17,rocket,4,3,2,1,2,1
35,NA,1,9001@cnl,w37.s98.u1960q19,suit and tie,5,3,1,3,2,2
36,NA,1,9001@cnl,w37.s98.u1960q56,cow,3,3,4,3,2,2
37,-0.149,0,300@cram,w37.s98.u1971q3,pumpkin,3,2,3,4,2,1
38,-0.792,0,300@cram,w37.s98.u1971q4,ice cream cone,2,2,2,2,1,2
39,-0.584,0,300@cram,w37.s98.u1971q13,evil character,3,2,2,2,1,2
40,-1.485,0,300@cram,w37.s98.u1971q15,house,1,1,1,2,1,1
41,-0.028,0,300@cram,w37.s98.u1971q17,man,2,3,2,3,2,3
42,-0.263,0,300@cram,w37.s98.u1971q19,pencil,2,3,2,2,3,1
43,-0.131,0,300@cram,w37.s98.u1971q56,classy woman,3,3,2,2,2,2
44,0.838,0,302@CRAM,w37.s98.u1975q3,baseball field,5,3,3,2,3,3
45,-0.625,0,302@CRAM,w37.s98.u1975q4,upside down ice-cream,2,2,3,1,1,3
46,1,0,302@CRAM,w37.s98.u1975q13,building with parking lot,4,3,3,2,3,5
47,0.293,0,302@CRAM,w37.s98.u1975q15,church,4,3,3,2,1,4
48,-0.892,0,302@CRAM,w37.s98.u1975q17,Christmas tree,1,2,3,2,1,2
49,0.207,0,302@CRAM,w37.s98.u1975q19,water bottle upside down,3,3,1,2,3,3
50,-0.339,0,302@CRAM,w37.s98.u1975q56,house,2,3,2,2,2,2
51,-0.196,0,303@cram,w37.s98.u1978q3,boat,3,2,1,3,1,4
52,1.316,0,303@cram,w37.s98.u1978q4,beaker,5,3,4,2,3,5
53,-1,0,303@cram,w37.s98.u1978q13,persons face,1,2,2,2,1,2
54,-1.3,0,303@cram,w37.s98.u1978q15,house,1,1,1,2,1,2
55,-0.239,0,303@cram,w37.s98.u1978q17,Christmas tree,2,2,3,2,2,3
56,0.057,0,303@cram,w37.s98.u1978q19,ice cream cone,3,3,5,3,1,2
57,-0.005,0,303@cram,w37.s98.u1978q56,person dancing,3,3,2,3,2,2
58,-1.418,0,304@cram,w37.s98.u1979q3,smiley face,1,2,1,1,1,1
59,1.486,0,304@cram,w37.s98.u1979q4,a scale to weigh fruit at a grocery store,4,3,4,5,3,5
60,0.568,0,304@cram,w37.s98.u1979q13,a telescope looking at a building,5,3,3,4,1,3
61,1.639,0,304@cram,w37.s98.u1979q15,a sun over a swing set,4,3,3,5,4,5
62,0.771,0,304@cram,w37.s98.u1979q17,cozy cone motel from the movie cars,5,3,2,5,1,4
63,-0.566,0,304@cram,w37.s98.u1979q19,an arrow,3,2,1,3,1,2
64,0.667,0,304@cram,w37.s98.u1979q56,a river,4,3,1,4,3,3
65,-1.611,0,305@cram,w37.s98.u1982q3,smile face,1,1,1,1,1,1
66,-0.9,0,305@cram,w37.s98.u1982q4,upside down ice cream cone,2,2,1,2,1,2
67,-1.277,0,305@cram,w37.s98.u1982q13,two shapes,2,1,1,2,1,1
68,-0.692,0,305@cram,w37.s98.u1982q15,castle,3,2,1,2,1,2
69,-0.113,0,305@cram,w37.s98.u1982q17,a girl wearing a dress,3,3,1,3,2,2
70,-1.485,0,305@cram,w37.s98.u1982q19,a square and a triangle,1,1,1,2,1,1
71,-0.589,0,305@cram,w37.s98.u1982q56,upside down house,2,2,1,3,1,3
72,1.467,0,306@CRAM,w37.s98.u1983q3,claw,5,4,3,4,3,4
73,0.054,0,306@CRAM,w37.s98.u1983q4,person with hat,3,3,2,2,2,3
74,NA,1,306@CRAM,w37.s98.u1983q13,n/a,NA,2,n/a,1,NA,3
75,-1,0,306@CRAM,w37.s98.u1983q15,house,1,2,2,2,1,2
76,-0.639,0,306@CRAM,w37.s98.u1983q17,pencil,2,2,1,2,2,2
77,0.329,0,306@CRAM,w37.s98.u1983q19,split up arrow,4,3,2,4,2,2
78,1.067,0,306@CRAM,w37.s98.u1983q56,end of a spear,4,3,3,4,3,4
79,2.021,0,307@cram,w37.s98.u1984q3,Jellyfish,5,4,4,4,4,5
80,1.436,0,307@cram,w37.s98.u1984q4,vase with flowers,4,3,4,4,4,4
81,2.707,0,307@cram,w37.s98.u1984q13,A person boating with another person pretending to be a shark,5,5,5,5,5,5
82,2.339,0,307@cram,w37.s98.u1984q15,A set of train tracks that lead to a cliff,5,5,4,5,4,5
83,0.859,0,307@cram,w37.s98.u1984q17,A hut with a fire burning inside,3,3,3,4,3,4
84,1.52,0,307@cram,w37.s98.u1984q19,A tree house with two trees supporting it and a ladder leading inside,4,4,3,4,4,4
85,1.678,0,307@cram,w37.s98.u1984q56,An open grave with a body in it,4,4,4,5,3,5
86,-1.185,0,308@cram,w37.s98.u1985q3,face,1,2,2,2,1,1
87,0.967,0,308@cram,w37.s98.u1985q4,ramen with chopsticks,3,3,4,4,3,4
88,-0.046,0,308@cram,w37.s98.u1985q13,house with drive-up,2,3,3,2,2,3
89,-1.485,0,308@cram,w37.s98.u1985q15,house,1,1,1,2,1,1
90,-0.7,0,308@cram,w37.s98.u1985q17,person,1,3,3,2,1,2
91,-0.892,0,308@cram,w37.s98.u1985q19,arrow,2,3,1,2,1,1
92,-0.144,0,308@cram,w37.s98.u1985q56,pencil,2,2,2,3,3,2
93,-0.607,0,100@cram,w37.s98.u1987q3,boat,2,2,2,2,1,3
94,0.315,0,100@cram,w37.s98.u1987q4,vase with flowers,3,3,2,2,3,3
95,0.665,0,100@cram,w37.s98.u1987q13,boy with hat,3,4,3,3,2,4
96,0.08,0,100@cram,w37.s98.u1987q15,man wearing a shirt,2,3,3,3,2,3
97,-0.195,0,100@cram,w37.s98.u1987q17,house with a chimney,1,3,3,1,2,4
98,-0.684,0,100@cram,w37.s98.u1987q19,arrow pointing down,3,3,1,2,1,1
99,-0.131,0,100@cram,w37.s98.u1987q56,rocket ship,3,3,2,2,2,2
100,2.021,0,101@CRAM,w37.s98.u1988q3,two snowboarders on a half pipe,5,4,4,4,4,5
101,0.68,0,101@CRAM,w37.s98.u1988q4,garden gnome,4,3,3,3,2,4
102,1.443,0,101@CRAM,w37.s98.u1988q13,guy riding a unicycle,4,4,4,4,4,3
103,0.992,0,101@CRAM,w37.s98.u1988q15,bird getting food from a birdfeeder,3,4,3,5,3,3
104,0.441,0,101@CRAM,w37.s98.u1988q17,a mountain climber looking at a mountain,3,3,2,3,3,3
105,-0.163,0,101@CRAM,w37.s98.u1988q19,floor plans,2,2,3,2,3,2
106,0.256,0,101@CRAM,w37.s98.u1988q56,super buff dude with an extremely large chest,3,3,2,3,3,2
107,-1.151,0,102@CRAM,w37.s98.u1989q3,boat,2,1,1,3,1,1
108,-0.138,0,102@CRAM,w37.s98.u1989q4,light bulb,3,2,2,2,2,3
109,-0.959,0,102@CRAM,w37.s98.u1989q13,boat,2,2,1,3,1,1
110,-1.084,0,102@CRAM,w37.s98.u1989q15,house,1,1,3,2,1,2
111,-1.611,0,102@CRAM,w37.s98.u1989q17,tree,1,1,1,1,1,1
112,-1.21,0,102@CRAM,w37.s98.u1989q19,arrow,2,2,1,1,1,1
113,-0.892,0,102@CRAM,w37.s98.u1989q56,house,1,2,3,2,1,2
114,-0.733,0,103@CRAM,w37.s98.u1992q3,ice cream,2,2,2,1,1,3
115,0.914,0,103@CRAM,w37.s98.u1992q4,elf,4,3,4,4,2,4
116,-0.543,0,103@CRAM,w37.s98.u1992q13,boat,3,1,3,3,1,2
117,-1.192,0,103@CRAM,w37.s98.u1992q15,house,1,1,2,2,1,2
118,-0.239,0,103@CRAM,w37.s98.u1992q17,Christmas tree,2,2,3,2,2,3
119,0.441,0,103@CRAM,w37.s98.u1992q19,flower in a pot,3,3,2,3,3,3
120,-0.346,0,103@CRAM,w37.s98.u1992q56,pencil,2,2,2,2,2,3
121,NA,1,ID#@CRAM,w37.s98.u1993q3,a boat with a man and two flags,4,4,3,3,3,4
122,NA,1,ID#@CRAM,w37.s98.u1993q4,"from beauty and the beast. The wine talking ""glasses"" and her kids",5,4,5,NA,4,4
123,NA,1,ID#@CRAM,w37.s98.u1993q13,a bottle of alcohol and a bowl,4,4,4,3,3,4
124,NA,1,ID#@CRAM,w37.s98.u1993q15,an envelope,3,3,4,2,2,3
125,NA,1,ID#@CRAM,w37.s98.u1993q17,a girl in a dress,3,3,4,2,3,2
126,NA,1,ID#@CRAM,w37.s98.u1993q19,a pencil,2,2,4,2,2,1
127,NA,1,ID#@CRAM,w37.s98.u1993q56,a house and a chair,3,2,3,3,3,3
128,0.495,0,105@CRAM,w37.s98.u1994q3,Angel,4,3,3,3,2,3
129,0.477,0,105@CRAM,w37.s98.u1994q4,bear with party hat,4,3,4,2,2,3
130,1.71,0,105@CRAM,w37.s98.u1994q13,robot,5,4,4,3,4,4
131,-1.192,0,105@CRAM,w37.s98.u1994q15,house,1,1,2,2,1,2
132,2.254,0,105@CRAM,w37.s98.u1994q17,lava lamp,5,4,5,5,4,5
133,1.705,0,105@CRAM,w37.s98.u1994q19,two snakes,4,4,3,4,4,5
134,1.067,0,105@CRAM,w37.s98.u1994q56,space ship,4,3,3,4,3,4
135,0.114,0,106@CRAM,w37.s98.u1995q3,a pumpkin,3,2,2,4,2,3
136,0.095,0,106@CRAM,w37.s98.u1995q4,lightbulb,3,2,3,3,2,3
137,-0.474,0,106@CRAM,w37.s98.u1995q13,person,2,3,2,3,1,2
138,0.21,0,106@CRAM,w37.s98.u1995q15,rocket ship,3,3,4,3,2,2
139,-0.501,0,106@CRAM,w37.s98.u1995q17,Christmas tree,2,2,4,2,2,1
140,0.923,0,106@CRAM,w37.s98.u1995q19,airplane,4,3,4,2,3,4
141,-0.273,0,106@CRAM,w37.s98.u1995q56,a church,3,2,2,3,1,3
142,1.575,0,107@CRAM,w37.s98.u1999q3,submarine,5,4,4,4,3,4
143,0.649,0,107@CRAM,w37.s98.u1999q4,pear,4,3,2,3,3,3
144,1.377,0,107@CRAM,w37.s98.u1999q13,wedding cake,4,3,4,5,4,3
145,-0.874,0,107@CRAM,w37.s98.u1999q15,house,1,2,2,3,1,2
146,0.738,0,107@CRAM,w37.s98.u1999q17,mushroom,4,3,4,2,3,3
147,0.098,0,107@CRAM,w37.s98.u1999q19,carrot,2,3,2,4,2,3
148,-0.405,0,107@CRAM,w37.s98.u1999q56,castle,2,2,2,3,2,2
149,-1.011,0,109@CRAM,w37.s98.u2000q3,face,1,3,3,1,1,1
150,-0.9,0,109@CRAM,w37.s98.u2000q4,ice cream,2,2,1,2,1,2
151,-0.55,0,109@CRAM,w37.s98.u2000q13,checkerboard,3,3,1,1,2,1
152,-0.577,0,109@CRAM,w37.s98.u2000q15,face,2,2,4,2,1,2
153,0.418,0,109@CRAM,w37.s98.u2000q17,fox face,4,3,4,3,2,2
154,0.5,0,109@CRAM,w37.s98.u2000q19,robot face,5,3,4,2,2,2
155,-0.892,0,109@CRAM,w37.s98.u2000q56,house,1,2,3,2,1,2
156,0.656,0,110@CRAM,w37.s98.u2001q3,a lone survivors boat,3,3,4,3,3,3
157,2.389,0,110@CRAM,w37.s98.u2001q4,two penguins,5,4,5,4,5,5
158,0.365,0,110@CRAM,w37.s98.u2001q13,a robot,3,3,2,3,2,4
159,1.628,0,110@CRAM,w37.s98.u2001q15,a parent and their child,4,4,4,4,4,4
160,1.182,0,110@CRAM,w37.s98.u2001q17,a bug,4,4,4,4,3,3
161,0.348,0,110@CRAM,w37.s98.u2001q19,kid playing with forms,2,4,3,3,3,2
162,0.548,0,110@CRAM,w37.s98.u2001q56,someone getting the cake,3,3,3,3,3,3
163,-1.185,0,111@CRAM,w37.s98.u2003q3,face,1,2,2,2,1,1
164,-1.026,0,111@CRAM,w37.s98.u2003q4,upside down ice cream cone,2,2,1,1,1,2
165,-0.415,0,111@CRAM,w37.s98.u2003q13,snowman face,2,3,2,2,1,3
166,-1.485,0,111@CRAM,w37.s98.u2003q15,house,1,1,1,2,1,1
167,-0.792,0,111@CRAM,w37.s98.u2003q17,Christmas tree,2,2,2,2,1,2
168,-0.657,0,111@CRAM,w37.s98.u2003q19,pencil,2,2,2,1,2,2
169,NA,1,111@CRAM,w37.s98.u2003q56,no idea,NA,1,n/a,NA,NA,1
170,0.667,0,112@CRAM,w37.s98.u2004q3,bowl with chopsticks,4,3,1,4,3,3
171,1.202,0,112@CRAM,w37.s98.u2004q4,raindrop,4,3,3,3,4,4
172,-0.977,0,112@CRAM,w37.s98.u2004q13,smiley face,2,2,2,2,1,1
173,-1.192,0,112@CRAM,w37.s98.u2004q15,house,1,1,2,2,1,2
174,-1.085,0,112@CRAM,w37.s98.u2004q17,arrow,2,2,1,2,1,1
175,0.882,0,112@CRAM,w37.s98.u2004q19,birdhouse,4,3,3,4,3,3
176,0.867,0,112@CRAM,w37.s98.u2004q56,window with curtains,3,4,3,4,3,3
177,-0.499,0,113@CRAM,w37.s98.u2006q3,a face,2,2,3,2,1,3
178,1.282,0,113@CRAM,w37.s98.u2006q4,the sun and a skateboard park,5,4,3,4,3,3
179,-0.005,0,113@CRAM,w37.s98.u2006q13,I was trying to draw a mushroom,3,3,2,3,2,2
180,-0.631,0,113@CRAM,w37.s98.u2006q15,a house,1,2,3,2,2,2
181,-0.659,0,113@CRAM,w37.s98.u2006q17,a girl,2,3,2,3,1,1
182,-0.824,0,113@CRAM,w37.s98.u2006q19,a pencil,2,2,1,2,2,1
183,0.022,0,113@CRAM,w37.s98.u2006q56,a container of something over a cup,3,3,1,2,3,2
184,-0.012,0,112#@CRAM,w37.s98.u2007q3,boat,3,2,2,3,2,3
185,0.567,0,112#@CRAM,w37.s98.u2007q4,those mix n match toys,3,3,2,4,3,3
186,1.252,0,112#@CRAM,w37.s98.u2007q13,cars at a house,4,3,3,4,3,5
187,-1.485,0,112#@CRAM,w37.s98.u2007q15,house,1,1,1,2,1,1
188,-1.085,0,112#@CRAM,w37.s98.u2007q17,shack,2,2,1,2,1,1
189,-1.1,0,112#@CRAM,w37.s98.u2007q19,face,1,3,1,2,1,1
190,-0.113,0,112#@CRAM,w37.s98.u2007q56,robot,3,3,1,3,2,2
191,1.602,0,111@cram,w37.s98.u2008q3,2 babies,5,4,3,3,4,4
192,-0.892,0,111@cram,w37.s98.u2008q4,smiley face,1,2,3,2,1,2
193,0.967,0,111@cram,w37.s98.u2008q13,rubber duck,4,4,2,4,3,3
194,0.441,0,111@cram,w37.s98.u2008q15,milk carton,3,3,2,3,3,3
195,-1.21,0,111@cram,w37.s98.u2008q17,Christmas tree,2,2,1,1,1,1
196,-0.213,0,111@cram,w37.s98.u2008q19,person,2,3,2,3,2,2
197,0.441,0,111@cram,w37.s98.u2008q56,salt,3,3,2,3,3,3
198,0.968,0,113@cram,w37.s98.u2009q3,tower,4,3,2,2,4,4
199,0.733,0,113@cram,w37.s98.u2009q4,beaker,3,3,3,3,3,4
200,1.913,0,113@cram,w37.s98.u2009q13,"desk, board, chair",5,4,3,4,4,5
201,-1.485,0,113@cram,w37.s98.u2009q15,house,1,1,1,2,1,1
202,-0.305,0,113@cram,w37.s98.u2009q17,lamp,3,2,1,3,2,2
203,0.441,0,113@cram,w37.s98.u2009q19,hydro flask,3,3,2,3,3,3
204,0.958,0,113@cram,w37.s98.u2009q56,a kitchen utensil that flattens plantains,4,3,3,4,4,2
205,0.08,0,114@CRAM,w37.s98.u2013q3,face,2,3,3,3,2,3
206,0.363,0,114@CRAM,w37.s98.u2013q4,melting ice cream,3,3,3,3,3,2
207,-0.482,0,114@CRAM,w37.s98.u2013q13,sailboat,2,2,3,3,2,1
208,-1.485,0,114@CRAM,w37.s98.u2013q15,house,1,1,1,2,1,1
209,-0.639,0,114@CRAM,w37.s98.u2013q17,pine tree,2,2,1,2,2,2
210,-0.765,0,114@CRAM,w37.s98.u2013q19,pencil,2,2,1,1,2,2
211,-0.213,0,114@CRAM,w37.s98.u2013q56,house with a walkway,2,3,2,3,2,2
212,0.964,0,115@CRAM,w37.s98.u2017q3,spinning top,5,3,3,3,3,3
213,-0.315,0,115@CRAM,w37.s98.u2017q4,Halloween pumpkin,3,3,1,2,1,3
214,0.415,0,115@CRAM,w37.s98.u2017q13,anchor,4,3,1,2,3,3
215,-1.377,0,115@CRAM,w37.s98.u2017q15,house,1,1,2,2,1,1
216,0.274,0,115@CRAM,w37.s98.u2017q17,barn on a farm,3,3,1,4,3,2
217,-0.95,0,115@CRAM,w37.s98.u2017q19,floor plan,2,2,1,1,2,1
218,1.193,0,115@CRAM,w37.s98.u2017q56,basketball net,4,3,3,5,3,4
219,0.941,0,116@CRAM,w37.s98.u2018q3,ghost,4,3,3,3,3,4
220,0.069,0,116@CRAM,w37.s98.u2018q4,pear,4,2,2,2,2,3
221,-0.388,0,116@CRAM,w37.s98.u2018q13,tree,2,3,1,1,2,3
222,-1.485,0,116@CRAM,w37.s98.u2018q15,house,1,1,1,2,1,1
223,-0.38,0,116@CRAM,w37.s98.u2018q17,tree with bird in it,2,3,1,4,2,1
224,-0.95,0,116@CRAM,w37.s98.u2018q19,ice cream sundae,2,2,1,1,2,1
225,-0.682,0,116@CRAM,w37.s98.u2018q56,upside down house,1,3,2,3,1,2
226,-0.231,0,117#@CRAM,w37.s98.u2019q3,ice cream,2,3,3,2,2,2
227,-0.104,0,117#@CRAM,w37.s98.u2019q4,raindrop,4,1,1,3,2,3
228,0.287,0,117#@CRAM,w37.s98.u2019q13,boat,3,3,3,3,2,3
229,-1.3,0,117#@CRAM,w37.s98.u2019q15,house,1,1,1,2,1,2
230,-0.977,0,117#@CRAM,w37.s98.u2019q17,Christmas tree,2,2,2,2,1,1
231,-1.107,0,117#@CRAM,w37.s98.u2019q19,house,1,2,1,2,1,2
232,-1,0,117#@CRAM,w37.s98.u2019q56,house,1,2,2,2,1,2
233,0.365,0,118@CRAM,w37.s98.u2020q3,a sailboat with a person,3,3,2,3,2,4
234,1.36,0,118@CRAM,w37.s98.u2020q4,a pineapple,4,3,4,4,3,5
235,1.09,0,118@CRAM,w37.s98.u2020q13,a Weeble toy,5,3,3,4,3,3
236,-0.382,0,118@CRAM,w37.s98.u2020q15,a used #2 pencil,3,2,2,3,2,1
237,0.479,0,118@CRAM,w37.s98.u2020q17,Slenderman,5,2,2,3,3,2
238,0.598,0,118@CRAM,w37.s98.u2020q19,a castle with a knight,4,4,1,4,2,3
239,-1.069,0,118@CRAM,w37.s98.u2020q56,home plate,3,1,1,2,1,1
240,1.167,0,119#@CRAM,w37.s98.u2022q3,watermelon slices,5,3,2,4,3,4
241,-0.666,0,119#@CRAM,w37.s98.u2022q4,a face with a tongue out,2,2,2,3,1,2
242,0.162,0,119#@CRAM,w37.s98.u2022q13,a face with a hat,3,3,3,2,2,3
243,-1.377,0,119#@CRAM,w37.s98.u2022q15,house,1,1,2,2,1,1
244,1.52,0,119#@CRAM,w37.s98.u2022q17,two people looking in a fish bowl,4,4,3,4,4,4
245,0.706,0,119#@CRAM,w37.s98.u2022q19,a muffin in a case at a bakery,4,4,2,4,2,3
246,-1.292,0,119#@CRAM,w37.s98.u2022q56,upside down house,1,2,1,2,1,1
247,0.633,0,120@cram,w37.s98.u2023q3,volcano,3,4,2,3,3,3
248,-0.231,0,120@cram,w37.s98.u2023q4,ice cream cone,2,3,3,2,2,2
249,0.256,0,120@cram,w37.s98.u2023q13,flask,3,3,2,3,3,2
250,-1.485,0,120@cram,w37.s98.u2023q15,house,1,1,1,2,1,1
251,-0.298,0,120@cram,w37.s98.u2023q17,Christmas tree,2,2,3,3,2,2
252,1.401,0,120@cram,w37.s98.u2023q19,shark,5,3,3,5,3,4
253,0.699,0,120@cram,w37.s98.u2023q56,airplane,4,3,2,4,2,4
254,-0.589,0,123@CRAM,w37.s98.u2024q3,sailboat,2,2,1,3,1,3
255,0.85,0,123@CRAM,w37.s98.u2024q4,person at party,3,4,3,3,2,5
256,-1.1,0,123@CRAM,w37.s98.u2024q13,smiley face,1,3,1,2,1,1
257,-1.377,0,123@CRAM,w37.s98.u2024q15,house,1,1,2,2,1,1
258,-0.465,0,123@CRAM,w37.s98.u2024q17,charismas tree,2,3,2,1,2,2
259,-0.399,0,123@CRAM,w37.s98.u2024q19,crayon,3,2,2,2,1,3
260,-0.792,0,123@CRAM,w37.s98.u2024q56,#2 pencil,2,2,2,2,1,2
261,-0.9,0,122@cram,w37.s98.u2025q3,boat,2,2,1,2,1,2
